year;data;var_sector
1973;pnad;v1519
1976;pnad;v2305
1977;pnad;v0068
1978;pnad;v2412
1979;pnad;v2305
1981;pnad;v0504
1982;pnad;v0504
1983;pnad;v0504
1984;pnad;v0504
1985;pnad;v0504
1986;pnad;v0504
1987;pnad;v0504
1988;pnad;v0504
1989;pnad;v0504
1990;pnad;v0504
1992;pnad;v9907
1993;pnad;v9907
1995;pnad;v9907
1996;pnad;v9907
1997;pnad;v9907
1998;pnad;v9907
1999;pnad;v9907
2001;pnad;v9907
2002;pnad;v9907
2003;pnad;v9907
2004;pnad;v9907
2005;pnad;v9907
2006;pnad;v9907
2007;pnad;v9907
2008;pnad;v9907
2009;pnad;v9907
2011;pnad;v9907
2012;pnad;v9907
2013;pnad;v9907
2014;pnad;v9907
2015;pnad;v9907
1960;census;v223b
1970;census;v045
1980;census;v532
1991;census;v0347
2000;census;v4462
2010;census;v6471
;pnadc;v4044
;;
