year;data;var_sector;var_ocup
1973;pnad;v1519;
1976;pnad;v2305;v2304
1977;pnad;v0068;v0067
1978;pnad;v2412;v2411
1979;pnad;v2305;v2304
1981;pnad;v0504;v0503
1982;pnad;v0504;v0503
1983;pnad;v0504;v0503
1984;pnad;v0504;v0503
1985;pnad;v0504;v0503
1986;pnad;v0504;v0503
1987;pnad;v0504;v0503
1988;pnad;v0504;v0503
1989;pnad;v0504;v0503
1990;pnad;v0504;v0503
1992;pnad;v9907;v9906
1993;pnad;v9907;v9906
1995;pnad;v9907;v9906
1996;pnad;v9907;v9906
1997;pnad;v9907;v9906
1998;pnad;v9907;v9906
1999;pnad;v9907;v9906
2001;pnad;v9907;v9906
2002;pnad;v9907;v9906
2003;pnad;v9907;v9906
2004;pnad;v9907;v9906
2005;pnad;v9907;v9906
2006;pnad;v9907;v9906
2007;pnad;v9907;v9906
2008;pnad;v9907;v9906
2009;pnad;v9907;v9906
2011;pnad;v9907;v9906
2012;pnad;v9907;v9906
2013;pnad;v9907;v9906
2014;pnad;v9907;v9906
2015;pnad;v9907;v9906
1960;census;v223b;v221
1970;census;v045;v044
1980;census;v532;"v530;v542"
1991;census;v0347;v0346
2000;census;v4462;v4452
2010;census;v6471;v6461
;pnadc;v4044;
